           |       |        |        |        |        |        |        |     |        |   flow |    amt |    pct |    amt |   ETOH |
  14:04:12 |    99 | 24.937 | absent | 74.812 | 24.437 | 29.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:04:22 |    99 | 24.937 | absent | 74.812 | 24.500 | 28.875 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:04:32 |    99 | 24.875 | absent | 74.812 | 24.562 | 29.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:04:42 |    99 | 24.937 | absent | 74.812 | 24.625 | 29.062 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:04:52 |    99 | 24.937 | absent | 74.812 | 24.687 | 29.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:05:02 |    99 | 24.937 | absent | 74.812 | 24.625 | 29.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:05:12 |    99 | 24.937 | absent | 74.812 | 24.625 | 29.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:05:22 |    99 | 24.937 | absent | 74.812 | 24.687 | 29.187 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:05:32 |    99 | 24.937 | absent | 74.812 | 24.750 | 29.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:05:42 |    99 | 24.937 | absent | 74.812 | 24.812 | 29.437 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:05:52 |    99 | 24.937 | absent | 74.812 | 24.750 | 29.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:06:02 |    99 | 24.937 | absent | 74.812 | 24.812 | 29.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:06:12 |    99 | 25.000 | absent | 74.875 | 24.812 | 29.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:06:22 |    99 | 24.937 | absent | 74.812 | 24.875 | 29.687 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:06:32 |    99 | 25.000 | absent | 74.812 | 24.937 | 29.750 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:06:42 |    99 | 25.000 | absent | 74.812 | 24.937 | 29.375 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:06:52 |    99 | 25.000 | absent | 74.812 | 25.000 | 29.500 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:07:02 |    99 | 24.937 | absent | 74.812 | 24.937 | 29.875 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:07:12 |    99 | 25.000 | absent | 74.812 | 25.062 | 30.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:07:22 |    99 | 25.000 | absent | 74.750 | 25.062 | 29.937 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:07:32 |    99 | 25.000 | absent | 74.812 | 25.062 | 29.812 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:07:42 |    99 | 25.000 | absent | 74.812 | 25.125 | 29.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:07:52 |    99 | 25.000 | absent | 74.812 | 25.250 | 29.562 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:08:02 |    99 | 25.062 | absent | 74.750 | 25.250 | 29.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:08:12 |    99 | 25.000 | absent | 74.812 | 25.250 | 29.625 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:08:22 |    99 | 25.000 | absent | 74.812 | 25.312 | 30.000 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:08:32 |    99 | 25.000 | absent | 74.750 | 25.375 | 30.187 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:08:42 |    99 | 25.000 | absent | 74.750 | 25.437 | 30.312 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:08:52 |    99 | 25.000 | absent | 74.750 | 25.437 | 30.187 |     98 |   0 |      F |      0 |      0 |     90 |      0 |  11440 |
  14:09:02 |    99 | 25.062 | absent | 74.750 | 25.500 | 30.000 |     98 |   0 |      F |     10 |      1 |     90 |      1 |  11438 |
  14:09:12 |    99 | 25.062 | absent | 74.812 | 25.500 | 30.250 |     98 |   0 |      F |     10 |      3 |     90 |      1 |  11436 |
  14:09:22 |    99 | 25.062 | absent | 74.812 | 25.500 | 29.937 |     98 |   0 |      F |     10 |      4 |     90 |      1 |  11435 |
  14:09:32 |    99 | 25.062 | absent | 74.875 | 25.562 | 30.187 |     98 |   0 |      F |     10 |      6 |     90 |      1 |  11434 |
  14:09:42 |    99 | 25.062 | absent | 74.875 | 25.625 | 29.937 |     98 |   0 |      F |     10 |      8 |     95 |      1 |  11432 |
  14:09:52 |    99 | 25.125 | absent | 74.937 | 25.625 | 29.937 |     98 |   0 |      F |     10 |      9 |     95 |      1 |  11430 |
  14:10:02 |    99 | 25.062 | absent | 74.937 | 25.750 | 30.250 |     98 |   0 |      F |     10 |     11 |     95 |      1 |  11429 |
  14:10:12 |    99 | 25.125 | absent | 75.000 | 25.687 | 30.562 |     98 |   0 |      F |     10 |     13 |     95 |      1 |  11427 |
  14:10:22 |    99 | 25.125 | absent | 75.000 | 25.687 | 30.375 |     98 |   0 |      F |     10 |     14 |     95 |      1 |  11426 |
  14:10:32 |    99 | 25.125 | absent | 75.000 | 25.750 | 30.312 |     98 |   0 |      F |     10 |     16 |     95 |      1 |  11424 |
  14:10:42 |    99 | 25.125 | absent | 75.062 | 25.812 | 30.312 |     98 |   0 |      F |     10 |     18 |     95 |      1 |  11422 |
  14:10:52 |    99 | 25.187 | absent | 75.062 | 25.875 | 30.312 |     98 |   0 |      F |     10 |     19 |     95 |      1 |  11421 |
  14:11:02 |    99 | 25.125 | absent | 75.125 | 25.937 | 30.500 |     98 |   0 |      F |     10 |     21 |     95 |      1 |  11419 |
  14:11:12 |    99 | 25.187 | absent | 75.125 | 25.875 | 30.375 |     98 |   0 |      F |     10 |     23 |     95 |      1 |  11418 |
  14:11:22 |    99 | 25.187 | absent | 75.125 | 25.937 | 30.437 |     98 |   0 |      F |     10 |     24 |     95 |      1 |  11416 |
  14:11:32 |    99 | 25.187 | absent | 75.125 | 26.000 | 30.500 |     98 |   0 |      F |     10 |     26 |     95 |      1 |  11415 |
  14:11:42 |    99 | 25.250 | absent | 75.125 | 26.062 | 30.750 |     98 |   0 |      F |     10 |     28 |     95 |      1 |  11413 |
  14:11:52 |    99 | 25.250 | absent | 75.125 | 26.125 | 30.687 |     98 |   0 |      F |     10 |     29 |     95 |      1 |  11411 |
  14:12:02 |    99 | 25.187 | absent | 75.125 | 26.125 | 30.750 |     98 |   0 |      F |     10 |     31 |     95 |      1 |  11410 |
  14:12:12 |    99 | 25.187 | absent | 75.187 | 26.187 | 30.500 |     98 |   0 |      F |     10 |     33 |     95 |      1 |  11408 |
  14:12:22 |    99 | 25.250 | absent | 75.187 | 26.187 | 30.562 |     98 |   0 |      F |     10 |     34 |     95 |      1 |  11407 |
  14:12:32 |    99 | 25.250 | absent | 75.187 | 26.187 | 30.562 |     98 |   0 |      F |     10 |     36 |     95 |      1 |  11405 |
  14:12:42 |    99 | 25.250 | absent | 75.187 | 26.250 | 30.687 |     98 |   0 |      F |     10 |     38 |     95 |      1 |  11403 |
  14:12:52 |    99 | 25.312 | absent | 75.187 | 26.187 | 30.625 |     98 |   0 |      F |     10 |     39 |     95 |      1 |  11402 |
  14:13:02 |    99 | 25.250 | absent | 75.187 | 26.250 | 30.562 |     98 |   0 |      F |     10 |     41 |     95 |      1 |  11400 |
  14:13:12 |    99 | 25.312 | absent | 75.187 | 26.250 | 30.437 |     98 |   0 |      F |     10 |     43 |     95 |      1 |  11399 |
  14:13:22 |    99 | 25.312 | absent | 75.250 | 26.250 | 30.312 |     98 |   0 |      F |     10 |     44 |     95 |      1 |  11397 |
  14:13:32 |    99 | 25.250 | absent | 75.187 | 26.312 | 30.437 |     98 |   0 |      F |     10 |     46 |     95 |      1 |  11396 |
  14:13:42 |    99 | 25.250 | absent | 75.250 | 26.312 | 30.437 |     98 |   0 |      F |     10 |     48 |     95 |      1 |  11394 |
  14:13:52 |    99 | 25.250 | absent | 75.250 | 26.375 | 30.375 |     98 |   0 |      F |     10 |     49 |     95 |      1 |  11392 |
  14:14:02 |    99 | 25.312 | absent | 75.250 | 26.375 | 30.375 |     98 |   0 |      F |     10 |     51 |     95 |      1 |  11391 |
  14:14:12 |    99 | 25.250 | absent | 75.250 | 26.312 | 30.750 |     98 |   0 |      F |     10 |     53 |     95 |      1 |  11389 |
  14:14:22 |    99 | 25.250 | absent | 75.250 | 26.375 | 30.812 |     98 |   0 |      F |     10 |     54 |     95 |      1 |  11388 |
  14:14:32 |    99 | 25.312 | absent | 75.187 | 26.437 | 30.812 |     98 |   0 |      F |     10 |     56 |     95 |      1 |  11386 |
  14:14:42 |    99 | 25.312 | absent | 75.187 | 26.500 | 30.687 |     98 |   0 |      F |     10 |     58 |     95 |      1 |  11384 |
  14:14:52 |    99 | 25.250 | absent | 75.187 | 26.500 | 30.562 |     98 |   0 |      F |     10 |     59 |     95 |      1 |  11383 |
  14:15:02 |    99 | 25.250 | absent | 75.187 | 26.562 | 30.500 |     98 |   0 |      F |     10 |     61 |     95 |      1 |  11381 |
  14:15:12 |    99 | 25.250 | absent | 75.250 | 26.562 | 30.562 |     98 |   0 |      F |     10 |     63 |     95 |      1 |  11380 |
  14:15:22 |    99 | 25.312 | absent | 75.187 | 26.562 | 30.750 |     98 |   0 |      F |     10 |     64 |     95 |      1 |  11378 |
  14:15:32 |    99 | 25.375 | absent | 75.250 | 26.625 | 30.875 |     98 |   0 |      F |     10 |     66 |     95 |      1 |  11377 |
  14:15:42 |    99 | 25.375 | absent | 75.250 | 26.625 | 31.000 |     98 |   0 |      F |     10 |     68 |     95 |      1 |  11375 |
  14:15:52 |    99 | 25.375 | absent | 75.250 | 26.687 | 30.937 |     98 |   0 |      F |     10 |     69 |     95 |      1 |  11373 |
  14:16:02 |    99 | 25.375 | absent | 75.250 | 26.625 | 30.875 |     98 |   0 |      F |     10 |     71 |     95 |      1 |  11372 |
  14:16:12 |    99 | 25.312 | absent | 75.250 | 26.687 | 30.875 |     98 |   0 |      F |     10 |     73 |     95 |      1 |  11370 |
  14:16:22 |    99 | 25.312 | absent | 75.312 | 26.812 | 30.812 |     98 |   0 |      F |     10 |     74 |     95 |      1 |  11369 |
  14:16:32 |    99 | 25.375 | absent | 75.250 | 26.812 | 30.812 |     98 |   0 |      F |     10 |     76 |     95 |      1 |  11367 |
  14:16:42 |    99 | 25.312 | absent | 75.250 | 26.812 | 30.937 |     98 |   0 |      F |     10 |     78 |     95 |      1 |  11365 |
  14:16:52 |    99 | 25.375 | absent | 75.250 | 26.875 | 30.937 |     98 |   0 |      F |     10 |     79 |     95 |      1 |  11364 |
  14:17:02 |    99 | 25.312 | absent | 75.250 | 26.875 | 30.750 |     98 |   0 |      F |     10 |     81 |     95 |      1 |  11362 |
  14:17:12 |    99 | 25.375 | absent | 75.250 | 26.937 | 30.875 |     98 |   0 |      F |     10 |     83 |     95 |      1 |  11361 |
  14:17:22 |    99 | 25.375 | absent | 75.250 | 26.937 | 30.937 |     98 |   0 |      F |     10 |     84 |     95 |      1 |  11359 |
  14:17:32 |    99 | 25.375 | absent | 75.250 | 27.000 | 31.000 |     98 |   0 |      F |     10 |     86 |     95 |      1 |  11358 |
  14:17:42 |    99 | 25.375 | absent | 75.250 | 27.000 | 31.062 |     98 |   0 |      F |     10 |     88 |     95 |      1 |  11356 |
  14:17:52 |    99 | 25.375 | absent | 75.250 | 27.062 | 31.062 |     98 |   0 |      F |     15 |     90 |     95 |      2 |  11354 |
  14:18:02 |    99 | 25.375 | absent | 75.250 | 27.000 | 30.687 |     98 |   0 |      F |     15 |     93 |     95 |      2 |  11351 |
  14:18:12 |    99 | 25.375 | absent | 75.250 | 27.000 | 30.625 |     98 |   0 |      F |     15 |     95 |     95 |      2 |  11349 |
  14:18:22 |    99 | 25.375 | absent | 75.250 | 27.062 | 30.875 |     98 |   0 |      F |     15 |     98 |     95 |      2 |  11346 |
  14:18:32 |    99 | 25.375 | absent | 75.250 | 27.062 | 30.687 |     98 |   0 |      F |     15 |    100 |     95 |      2 |  11344 |
  14:18:42 |    99 | 25.375 | absent | 75.250 | 27.062 | 31.125 |     98 |   0 |      F |     15 |    103 |     95 |      2 |  11342 |
  14:18:52 |    99 | 25.375 | absent | 75.250 | 27.125 | 31.125 |     98 |   0 |      F |     15 |    105 |     95 |      2 |  11339 |
  14:19:02 |    99 | 25.375 | absent | 75.250 | 27.062 | 30.875 |     98 |   0 |      F |     15 |    108 |     95 |      2 |  11337 |
  14:19:12 |    99 | 25.375 | absent | 75.250 | 27.062 | 30.812 |     98 |   0 |      F |     15 |    110 |     95 |      2 |  11335 |
  14:19:22 |    99 | 25.437 | absent | 75.250 | 27.062 | 30.812 |     98 |   0 |      F |     15 |    113 |     95 |      2 |  11332 |
  14:19:32 |    99 | 25.437 | absent | 75.250 | 27.125 | 30.875 |     98 |   0 |      F |     15 |    115 |     95 |      2 |  11330 |
  14:19:42 |    99 | 25.375 | absent | 75.250 | 27.125 | 31.000 |     98 |   0 |      F |     15 |    118 |     95 |      2 |  11327 |
  14:19:52 |    99 | 25.437 | absent | 75.250 | 27.125 | 31.000 |     98 |   0 |      F |     15 |    120 |     95 |      2 |  11325 |
  14:20:02 |    99 | 25.437 | absent | 75.250 | 27.250 | 31.062 |     98 |   0 |      F |     15 |    123 |     95 |      2 |  11323 |
  14:20:12 |    99 | 25.437 | absent | 75.250 | 27.250 | 31.000 |     98 |   0 |      F |     15 |    125 |     95 |      2 |  11320 |
  14:20:22 |    99 | 25.437 | absent | 75.250 | 27.250 | 31.000 |     98 |   0 |      F |     15 |    128 |     95 |      2 |  11318 |
  14:20:32 |    99 | 25.437 | absent | 75.250 | 27.250 | 31.062 |     98 |   0 |      F |     15 |    130 |     95 |      2 |  11316 |
  14:20:42 |    99 | 25.437 | absent | 75.250 | 27.312 | 31.312 |     98 |   0 |      F |     15 |    133 |     95 |      2 |  11313 |
  14:20:52 |    99 | 25.437 | absent | 75.250 | 27.312 | 31.062 |     98 |   0 |      F |     15 |    135 |     95 |      2 |  11311 |
  14:21:02 |    99 | 25.562 | absent | 75.250 | 27.312 | 31.312 |     98 |   0 |      F |     15 |    138 |     95 |      2 |  11308 |
  14:21:12 |    99 | 25.687 | absent | 75.250 | 27.437 | 31.500 |     98 |   0 |      F |     15 |    140 |     95 |      2 |  11306 |
  14:21:22 |    99 | 25.750 | absent | 75.250 | 27.375 | 31.500 |     98 |   0 |      F |     15 |    143 |     95 |      2 |  11304 |
  14:21:32 |    99 | 25.750 | absent | 75.250 | 27.437 | 31.500 |     98 |   0 |      F |     15 |    145 |     95 |      2 |  11301 |
  14:21:42 |    99 | 25.750 | absent | 75.250 | 27.437 | 31.312 |     98 |   0 |      F |     15 |    148 |     95 |      2 |  11299 |
  14:21:52 |    99 | 25.000 | absent | 75.250 | 27.500 | 31.187 |     98 |   0 |      F |     15 |    150 |     95 |      2 |  11297 |
  14:22:02 |    99 | 24.500 | absent | 75.250 | 27.562 | 31.187 |     98 |   0 |      F |     15 |    153 |     95 |      2 |  11294 |
  14:22:12 |    99 | 24.312 | absent | 75.250 | 27.500 | 31.250 |     98 |   0 |      F |     15 |    155 |     95 |      2 |  11292 |
  14:22:22 |    99 | 24.312 | absent | 75.250 | 27.562 | 31.375 |     98 |   0 |      F |     15 |    158 |     95 |      2 |  11289 |
  14:22:34 |    99 | 24.437 | absent | 75.250 | 27.562 | 31.250 |     98 |   0 |      F |     15 |    161 |     87 |      2 |  11287 |
  14:22:45 |    99 | 24.500 | absent | 75.250 | 27.562 | 31.125 |     98 |   0 |      F |     15 |    164 |     87 |      2 |  11285 |
  14:22:55 |    99 | 24.437 | absent | 75.250 | 27.562 | 31.062 |     98 |   0 |      F |     15 |    166 |     87 |      2 |  11282 |
  14:23:05 |    99 | 24.437 | absent | 75.250 | 27.625 | 31.125 |     98 |   0 |      F |     15 |    169 |     87 |      2 |  11280 |
  14:23:15 |    99 | 24.375 | absent | 75.250 | 27.562 | 31.312 |     98 |   0 |      F |     15 |    171 |     87 |      2 |  11278 |
  14:23:25 |    99 | 24.312 | absent | 75.250 | 27.625 | 31.500 |     98 |   0 |      F |     15 |    174 |     87 |      2 |  11276 |
  14:23:35 |    99 | 24.187 | absent | 75.250 | 27.687 | 31.375 |     98 |   0 |      F |     15 |    176 |     87 |      2 |  11274 |
  14:23:45 |    99 | 24.062 | absent | 75.250 | 27.687 | 31.312 |     98 |   0 |      F |     15 |    179 |     87 |      2 |  11271 |
  14:23:55 |    99 | 24.000 | absent | 75.250 | 27.750 | 31.250 |     98 |   0 |      F |     15 |    181 |     87 |      2 |  11269 |
  14:24:05 |    99 | 23.875 | absent | 75.250 | 27.812 | 31.437 |     98 |   0 |      F |     15 |    184 |     87 |      2 |  11267 |
  14:24:15 |    99 | 23.687 | absent | 75.250 | 27.812 | 31.500 |     98 |   0 |      F |     15 |    186 |     87 |      2 |  11265 |
  14:24:25 |    99 | 23.625 | absent | 75.250 | 27.812 | 31.750 |     98 |   0 |      F |     15 |    189 |     87 |      2 |  11263 |
  14:24:35 |    99 | 23.500 | absent | 75.250 | 27.875 | 31.750 |     98 |   0 |      F |     15 |    191 |     87 |      2 |  11261 |
  14:24:45 |    99 | 23.375 | absent | 75.250 | 27.812 | 31.625 |     98 |   0 |      F |     15 |    194 |     87 |      2 |  11258 |
  14:24:55 |    99 | 23.250 | absent | 75.250 | 27.875 | 31.437 |     98 |   0 |      F |      7 |    195 |     87 |      1 |  11257 |
  14:25:05 |    99 | 23.187 | absent | 75.250 | 27.812 | 31.375 |     98 |   0 |      F |      7 |    196 |     87 |      1 |  11256 |
  14:25:15 |    99 | 23.125 | absent | 75.250 | 27.875 | 31.312 |     98 |   0 |      F |      7 |    197 |     87 |      1 |  11255 |
  14:25:25 |    99 | 22.937 | absent | 75.250 | 27.875 | 31.250 |     98 |   0 |      F |      7 |    198 |     87 |      1 |  11254 |
  14:25:35 |    99 | 22.875 | absent | 75.250 | 27.875 | 31.312 |     98 |   0 |      F |      7 |    199 |     87 |      1 |  11253 |
  14:25:45 |    99 | 22.750 | absent | 75.250 | 27.875 | 31.500 |     98 |   0 |      F |      7 |    201 |     87 |      1 |  11252 |
  14:25:55 |    99 | 22.687 | absent | 75.250 | 27.937 | 31.500 |     98 |   0 |      F |      7 |    202 |     87 |      1 |  11251 |
  14:26:05 |    99 | 22.625 | absent | 75.250 | 27.937 | 31.500 |     98 |   0 |      F |      7 |    203 |     87 |      1 |  11250 |
  14:26:15 |    99 | 22.562 | absent | 75.250 | 27.937 | 31.687 |     98 |   0 |      F |      7 |    204 |     87 |      1 |  11249 |
  14:26:25 |    99 | 22.437 | absent | 75.250 | 27.937 | 31.562 |     98 |   0 |      F |      7 |    205 |     87 |      1 |  11248 |
  14:26:35 |    99 | 22.375 | absent | 75.250 | 28.000 | 31.500 |     98 |   0 |      F |      7 |    206 |     87 |      1 |  11247 |
  14:26:45 |    99 | 22.312 | absent | 75.250 | 28.000 | 31.625 |     98 |   0 |      F |      7 |    208 |     87 |      1 |  11246 |
  14:26:55 |    99 | 22.250 | absent | 75.250 | 28.000 | 31.625 |     98 |   0 |      F |      7 |    209 |     87 |      1 |  11245 |
  14:27:05 |    99 | 22.187 | absent | 75.187 | 28.062 | 31.750 |     98 |   0 |      F |      7 |    210 |     87 |      1 |  11244 |
  14:27:15 |    99 | 22.187 | absent | 75.187 | 28.000 | 31.562 |     98 |   0 |      F |      7 |    211 |     87 |      1 |  11243 |
  14:27:25 |    99 | 22.125 | absent | 75.187 | 28.000 | 31.625 |     98 |   0 |      F |      7 |    212 |     87 |      1 |  11242 |
  14:27:35 |    99 | 22.062 | absent | 75.187 | 28.125 | 31.562 |     98 |   0 |      F |      7 |    213 |     87 |      1 |  11241 |
  14:27:45 |    99 | 22.062 | absent | 75.187 | 28.125 | 31.562 |     98 |   0 |      F |      7 |    215 |     87 |      1 |  11240 |
  14:27:55 |    99 | 22.062 | absent | 75.187 | 28.125 | 31.500 |     98 |   0 |      F |      7 |    216 |     87 |      1 |  11239 |
  14:28:05 |    99 | 22.000 | absent | 75.187 | 28.125 | 31.562 |     98 |   0 |      F |      7 |    217 |     87 |      1 |  11238 |
  14:28:15 |    99 | 22.000 | absent | 75.187 | 28.125 | 31.875 |     98 |   0 |      F |      7 |    218 |     87 |      1 |  11237 |
  14:28:25 |    99 | 21.875 | absent | 75.187 | 28.187 | 32.125 |     98 |   0 |      F |      7 |    219 |     87 |      1 |  11236 |
  14:28:35 |    99 | 21.875 | absent | 75.187 | 28.250 | 32.312 |     98 |   0 |      F |      7 |    220 |     87 |      1 |  11235 |
  14:28:45 |    99 | 21.937 | absent | 75.187 | 28.312 | 31.875 |     98 |   0 |      F |      7 |    222 |     87 |      1 |  11234 |
  14:28:55 |    99 | 21.937 | absent | 75.187 | 28.312 | 31.562 |     98 |   0 |      F |      7 |    223 |     87 |      1 |  11233 |
  14:29:05 |    99 | 21.875 | absent | 75.250 | 28.312 | 31.687 |     98 |   0 |      F |      7 |    224 |     87 |      1 |  11232 |
  14:29:15 |    99 | 21.875 | absent | 75.187 | 28.312 | 31.750 |     98 |   0 |      F |      7 |    225 |     87 |      1 |  11231 |
  14:29:25 |    99 | 21.875 | absent | 75.250 | 28.312 | 31.812 |     98 |   0 |      F |      7 |    226 |     87 |      1 |  11230 |
  14:29:35 |    99 | 21.875 | absent | 75.250 | 28.312 | 31.937 |     98 |   0 |      F |      7 |    227 |     87 |      1 |  11229 |
  14:29:45 |    99 | 21.812 | absent | 75.187 | 28.312 | 31.750 |     98 |   0 |      F |      7 |    229 |     87 |      1 |  11228 |
  14:29:55 |    99 | 21.812 | absent | 75.187 | 28.312 | 31.687 |     98 |   0 |      F |      7 |    230 |     87 |      1 |  11227 |
  14:30:05 |    99 | 21.812 | absent | 75.187 | 28.375 | 31.812 |     98 |   0 |      F |      7 |    231 |     87 |      1 |  11226 |
  14:30:15 |    99 | 21.812 | absent | 75.187 | 28.375 | 31.812 |     98 |   0 |      F |      7 |    232 |     87 |      1 |  11225 |
  14:30:25 |    99 | 21.812 | absent | 75.187 | 28.375 | 31.812 |     98 |   0 |      F |      7 |    233 |     87 |      1 |  11224 |
  14:30:35 |    99 | 21.812 | absent | 75.187 | 28.375 | 31.812 |     98 |   0 |      F |      7 |    234 |     87 |      1 |  11223 |
  14:30:45 |    99 | 21.875 | absent | 75.187 | 28.375 | 31.812 |     98 |   0 |      F |      7 |    236 |     87 |      1 |  11222 |
  14:30:55 |    99 | 21.812 | absent | 75.187 | 28.437 | 32.187 |     98 |   0 |      F |      7 |    237 |     87 |      1 |  11221 |
  14:31:05 |    99 | 21.812 | absent | 75.250 | 28.500 | 32.375 |     98 |   0 |      F |      7 |    238 |     87 |      1 |  11220 |
  14:31:15 |    99 | 21.812 | absent | 75.187 | 28.437 | 32.125 |     98 |   0 |      F |      7 |    239 |     87 |      1 |  11219 |
  14:31:25 |    99 | 21.812 | absent | 75.187 | 28.437 | 32.125 |     98 |   0 |      F |      7 |    240 |     87 |      1 |  11218 |
  14:31:35 |    99 | 21.812 | absent | 75.187 | 28.375 | 31.937 |     98 |   0 |      F |      7 |    241 |     87 |      1 |  11217 |
  14:31:45 |    99 | 21.812 | absent | 75.187 | 28.437 | 31.812 |     98 |   0 |      F |      7 |    243 |     87 |      1 |  11216 |
  14:31:55 |    99 | 21.875 | absent | 75.187 | 28.562 | 31.812 |     98 |   0 |      F |      7 |    244 |     87 |      1 |  11215 |
  14:32:05 |    99 | 21.875 | absent | 75.187 | 28.562 | 32.187 |     98 |   0 |      F |      7 |    245 |     87 |      1 |  11214 |
  14:32:15 |    99 | 21.875 | absent | 75.187 | 28.625 | 32.375 |     98 |   0 |      F |      7 |    246 |     87 |      1 |  11213 |
  14:32:25 |    99 | 21.875 | absent | 75.125 | 28.625 | 31.937 |     98 |   0 |      F |      7 |    247 |     87 |      1 |  11212 |
  14:32:35 |    99 | 21.875 | absent | 75.187 | 28.625 | 31.750 |     98 |   0 |      F |      7 |    248 |     87 |      1 |  11211 |
  14:32:45 |    99 | 21.875 | absent | 75.125 | 28.625 | 31.812 |     98 |   0 |      F |      7 |    250 |     87 |      1 |  11210 |
  14:32:55 |    99 | 21.875 | absent | 75.187 | 28.625 | 31.937 |     98 |   0 |      F |      7 |    251 |     87 |      1 |  11209 |
  14:33:05 |    99 | 21.875 | absent | 75.125 | 28.750 | 32.250 |     98 |   0 |      F |      7 |    252 |     87 |      1 |  11208 |
  14:33:15 |    99 | 21.937 | absent | 75.187 | 28.750 | 32.375 |     98 |   0 |      F |      7 |    253 |     87 |      1 |  11207 |
  14:33:25 |    99 | 21.937 | absent | 75.187 | 28.750 | 32.312 |     98 |   0 |      F |      7 |    254 |     87 |      1 |  11206 |
  14:33:35 |    99 | 21.937 | absent | 75.125 | 28.875 | 32.375 |     98 |   0 |      F |      7 |    255 |     87 |      1 |  11205 |
  14:33:45 |    99 | 21.937 | absent | 75.125 | 28.812 | 32.312 |     98 |   0 |      F |      7 |    257 |     87 |      1 |  11204 |
  14:33:55 |    99 | 21.937 | absent | 75.187 | 28.812 | 32.437 |     98 |   0 |      F |      7 |    258 |     87 |      1 |  11203 |
  14:34:05 |    99 | 21.937 | absent | 75.187 | 28.812 | 32.312 |     98 |   0 |      F |      7 |    259 |     87 |      1 |  11202 |
  14:34:15 |    99 | 22.000 | absent | 75.187 | 28.812 | 32.312 |     98 |   0 |      F |      7 |    260 |     87 |      1 |  11201 |
  14:34:25 |    99 | 22.062 | absent | 75.187 | 28.812 | 32.187 |     98 |   0 |      F |      7 |    261 |     87 |      1 |  11200 |
  14:34:35 |    99 | 22.000 | absent | 75.125 | 28.875 | 32.250 |     98 |   0 |      F |      7 |    262 |     87 |      1 |  11199 |
  14:34:45 |    99 | 22.062 | absent | 75.187 | 28.875 | 32.187 |     98 |   0 |      F |      7 |    264 |     87 |      1 |  11198 |
  14:34:55 |    99 | 22.000 | absent | 75.187 | 28.875 | 32.187 |     98 |   0 |      F |      7 |    265 |     87 |      1 |  11197 |
  14:35:05 |    99 | 22.062 | absent | 75.187 | 28.875 | 32.312 |     98 |   0 |      F |      7 |    266 |     87 |      1 |  11196 |
  14:35:15 |    99 | 22.125 | absent | 75.125 | 28.875 | 32.437 |     98 |   0 |      F |      7 |    267 |     87 |      1 |  11195 |
  14:35:25 |    99 | 22.125 | absent | 75.125 | 28.875 | 32.687 |     98 |   0 |      F |      7 |    268 |     87 |      1 |  11193 |
  14:35:35 |    99 | 22.125 | absent | 75.125 | 28.875 | 32.312 |     98 |   0 |      F |      7 |    269 |     87 |      1 |  11192 |
  14:35:45 |    99 | 22.187 | absent | 75.125 | 28.937 | 32.312 |     98 |   0 |      F |      7 |    271 |     87 |      1 |  11191 |
  14:35:55 |    99 | 22.187 | absent | 75.187 | 28.937 | 32.312 |     98 |   0 |      F |      7 |    272 |     87 |      1 |  11190 |
  14:36:05 |    99 | 22.250 | absent | 75.187 | 28.937 | 32.312 |     98 |   0 |      F |      7 |    273 |     87 |      1 |  11189 |
  14:36:15 |    99 | 22.250 | absent | 75.187 | 28.875 | 32.125 |     98 |   0 |      F |      7 |    274 |     87 |      1 |  11188 |
